ID,DATE,PEAK_CURRENT,CHI_SQUARED,NUMBER_OF_SENSORS,HIT_GROUND,DISCHARGES,LAND_COVER,REL_HUMIDITY,AVG_REL_HUMIDITY_1_DAY,AVG_REL_HUMIDITY_3_DAY,AVG_REL_HUMIDITY_5_DAY,AVG_REL_HUMIDITY_10_DAY,AVG_REL_HUMIDITY_15_DAY,TEMPERATURE,AVG_TEMPERATURE_1_DAY,AVG_TEMPERATURE_3_DAY,AVG_TEMPERATURE_5_DAY,AVG_TEMPERATURE_10_DAY,AVG_TEMPERATURE_15_DAY,RAIN,SUM_RAIN_1_DAY,SUM_RAIN_3_DAY,SUM_RAIN_5_DAY,SUM_RAIN_10_DAY,SUM_RAIN_15_DAY,SOLAR_IRRADIANCE,SUM_SOLAR_IRRADIANCE_1_DAY,SUM_SOLAR_IRRADIANCE_3_DAY,SUM_SOLAR_IRRADIANCE_5_DAY,SUM_SOLAR_IRRADIANCE_10_DAY,SUM_SOLAR_IRRADIANCE_15_DAY,WIND,SUM_WIND_1_DAY,SUM_WIND_3_DAY,SUM_WIND_5_DAY,SUM_WIND_10_DAY,SUM_WIND_15_DAY
2888474,2014-02-21T16:32:33.296449Z,-11.4885,0.1,3,True,3,221,87.0,76.58333333333333,73.125,77.0,71.2,70.24166666666666,8.5,8.875,8.469444444444443,7.802499999999999,8.995000000000005,8.595277777777774,0.7,0.7999999999999999,0.7999999999999999,8.899999999999999,8.899999999999999,22.500000000000004,48.0,1366.0,8398.0,13200.0,29587.0,41584.0,,,,,,
2888473,2014-02-21T16:32:33.268191Z,-16.317,1.4,4,True,3,223,87.0,76.58333333333333,73.125,77.0,71.2,70.24166666666666,8.5,8.875,8.469444444444443,7.802499999999999,8.995000000000005,8.595277777777774,0.7,0.7999999999999999,0.7999999999999999,8.899999999999999,8.899999999999999,22.500000000000004,48.0,1366.0,8398.0,13200.0,29587.0,41584.0,,,,,,
2888465,2014-02-21T15:49:08.508656Z,100.77,2.6,5,True,1,111,82.0,75.75,72.98611111111111,76.95833333333333,71.08333333333333,70.20277777777778,9.7,8.983333333333333,8.484722222222222,7.7974999999999985,8.982916666666673,8.60333333333333,0.0,0.1,0.1,8.2,8.2,21.800000000000004,230.0,1407.0,8385.0,13156.0,29579.0,41621.0,,,,,,
2888470,2014-02-21T16:16:22.111441Z,-10.878,0.5,3,True,1,223,87.0,76.58333333333333,73.125,77.0,71.2,70.24166666666666,8.5,8.875,8.469444444444443,7.802499999999999,8.995000000000005,8.595277777777774,0.7,0.7999999999999999,0.7999999999999999,8.899999999999999,8.899999999999999,22.500000000000004,48.0,1366.0,8398.0,13200.0,29587.0,41584.0,,,,,,
2888466,2014-02-21T16:11:17.940688Z,-7.2705,0.1,2,True,4,221,87.0,76.58333333333333,73.125,77.0,71.2,70.24166666666666,8.5,8.875,8.469444444444443,7.802499999999999,8.995000000000005,8.595277777777774,0.7,0.7999999999999999,0.7999999999999999,8.899999999999999,8.899999999999999,22.500000000000004,48.0,1366.0,8398.0,13200.0,29587.0,41584.0,,,,,,
3497698,2014-11-02T22:22:26.986848Z,-22.385,0.6,3,True,1,228,100.0,74.95833333333333,63.645833333333336,56.920833333333334,62.270833333333336,58.96111111111111,3.5,5.01875,6.902777777777781,7.385833333333333,7.162291666666658,7.215416666666666,0.8,0.8,0.8,0.8,0.8,0.8,0.0,6594.0,20548.0,34230.0,69622.0,105648.0,7.9,300.49999999999994,506.7999999999999,712.0000000000003,1286.7999999999995,2345.2999999999993
3497706,2014-11-02T22:39:21.759012Z,-11.581,3.7,2,True,1,228,99.0,57.291666666666664,55.55555555555556,53.458333333333336,62.108333333333334,57.08888888888889,0.1,3.541666666666666,5.3895833333333325,5.412500000000005,5.094374999999999,5.459305555555551,1.8,1.8,1.8,1.8,1.8,1.8,0.0,6724.0,22085.0,36061.0,67901.0,107454.0,,,,,,
1996029,2016-02-13T21:14:29.780121Z,-7.2335,0.4,3,True,3,111,99.0,87.0,91.11111111111111,80.9625,73.84166666666667,76.775,10.9,12.970833333333331,10.54027777777778,10.53083333333333,8.92999999999999,8.882638888888891,5.8,10.399999999999999,16.6,18.799999999999997,19.799999999999997,19.799999999999997,0.0,6646.0,11602.0,19038.0,53212.0,77220.0,,,,,,
1996043,2016-02-13T21:16:37.275437Z,-5.328,0.7,2,True,14,111,91.0,83.6875,87.29861111111111,79.42083333333333,72.3125,74.86666666666666,10.5,12.289583333333333,9.699305555555561,9.633333333333335,8.21604166666666,8.222777777777786,2.9,6.800000000000001,15.299999999999997,16.099999999999994,17.199999999999992,17.199999999999992,0.0,5063.0,8674.0,16389.0,47739.0,67977.0,,,,,,
1996025,2016-02-13T21:04:52.618917Z,-12.691,0.6,3,True,2,111,97.0,84.75,89.125,80.87916666666666,75.65,78.15416666666667,11.3,13.883333333333328,11.225694444444441,11.182083333333335,8.98625,8.850138888888893,2.6,9.5,16.6,18.8,20.199999999999996,20.199999999999996,0.0,6767.0,12224.0,19166.0,53419.0,78874.0,,,,,,
1996044,2016-02-13T21:16:37.335182Z,34.7245,0.1,3,True,14,111,91.0,83.6875,87.29861111111111,79.42083333333333,72.3125,74.86666666666666,10.5,12.289583333333333,9.699305555555561,9.633333333333335,8.21604166666666,8.222777777777786,2.9,6.800000000000001,15.299999999999997,16.099999999999994,17.199999999999992,17.199999999999992,0.0,5063.0,8674.0,16389.0,47739.0,67977.0,,,,,,
1996020,2016-02-13T20:35:51.024234Z,-14.245,3.3,3,True,1,111,98.0,86.77083333333333,90.29861111111111,82.4,77.75,80.0125,12.4,13.927083333333337,11.62986111111111,11.378750000000002,9.043958333333329,8.825000000000006,10.6,18.3,23.6,28.6,30.099999999999994,30.199999999999996,,,,,,,,,,,,
1996050,2016-02-13T21:24:08.607694Z,-12.506,0.0,2,True,2,111,93.0,79.08333333333333,84.42361111111111,76.13333333333334,71.65416666666667,73.20833333333333,11.2,13.674999999999997,11.193750000000005,11.273750000000001,9.528958333333321,9.51833333333333,5.0,9.2,16.099999999999998,19.499999999999993,19.899999999999995,19.899999999999995,,,,,,,,,,,,
1996076,2016-02-13T22:43:41.653770Z,-8.0105,0.0,2,True,1,114,95.0,78.95833333333333,85.625,78.0875,71.95,74.21944444444445,10.5,13.564583333333331,11.301388888888892,11.054166666666667,9.160000000000004,8.88930555555555,5.3,12.399999999999999,22.799999999999997,25.699999999999996,26.399999999999995,26.399999999999995,0.0,4454.0,8861.0,15638.0,48307.0,73113.0,2.5,138.6,323.50000000000006,653.2000000000002,1394.0999999999988,1937.7000000000007
1996077,2016-02-13T22:46:29.946712Z,6.4195,0.6,2,True,1,223,84.0,81.85416666666667,84.95833333333333,78.87083333333334,73.61875,76.1625,10.7,12.139583333333336,10.154861111111108,10.004166666666663,8.412083333333332,8.301944444444445,0.9,10.1,18.999999999999996,21.1,22.200000000000003,22.300000000000004,0.0,4835.0,9810.0,17295.0,49946.0,74944.0,5.7,274.3,597.2999999999998,1207.7999999999988,2118.299999999999,2803.900000000003
1996034,2016-02-13T21:16:36.842523Z,-7.511,1.0,3,True,14,111,99.0,87.0,91.11111111111111,80.9625,73.84166666666667,76.775,10.9,12.970833333333331,10.54027777777778,10.53083333333333,8.92999999999999,8.882638888888891,5.8,10.399999999999999,16.6,18.799999999999997,19.799999999999997,19.799999999999997,0.0,6646.0,11602.0,19038.0,53212.0,77220.0,,,,,,
1996051,2016-02-13T21:24:33.814892Z,-14.023,0.5,3,True,1,113,97.0,76.08333333333333,82.125,72.6125,67.75625,69.71388888888889,13.5,15.493749999999999,13.197916666666663,12.975416666666668,10.85708333333334,10.634166666666674,2.9,6.9,12.899999999999999,12.899999999999999,13.2,13.2,0.0,5888.0,11828.0,18894.0,52784.0,77556.0,2.6,105.39999999999999,224.50000000000003,424.19999999999976,909.6999999999997,1280.7000000000012
1025056,2018-03-26T14:01:12.203549Z,-16.428,1.0,3,True,1,226,88.0,81.29166666666667,89.63888888888889,71.53333333333333,72.4,77.275,3.0,0.9249999999999999,0.27916666666666695,0.15833333333333355,-1.1320833333333342,-0.23208333333333325,0.2,2.0,18.800000000000004,18.800000000000004,33.800000000000004,56.20000000000002,172.0,8851.0,17117.0,39691.0,84044.0,114737.0,3.6,129.3,346.5999999999999,1048.9000000000005,2837.399999999999,4456.300000000001
1025060,2018-03-26T16:03:52.898617Z,-9.6755,1.7,3,True,1,221,71.0,87.66666666666667,85.89583333333333,73.47916666666667,71.01041666666667,71.03472222222223,9.4,7.04375,7.098611111111112,6.36375,6.089166666666666,7.141944444444439,0.6,6.8,43.00000000000002,43.00000000000002,51.200000000000024,53.40000000000002,,,,,,,,,,,,
1025075,2018-03-26T16:55:24.432748Z,-14.171,2.3,3,True,2,223,53.0,79.75,83.11111111111111,67.72083333333333,66.40416666666667,67.43611111111112,14.0,8.13125,7.202083333333336,7.091249999999998,6.685416666666661,7.712638888888897,0.0,0.0,43.600000000000016,43.600000000000016,65.39999999999998,68.79999999999997,,,,,,,,,,,,
1025058,2018-03-26T15:31:41.676302Z,33.189,1.0,2,True,1,221,57.0,87.72916666666667,85.625,73.27083333333333,70.95,70.99861111111112,13.3,7.054166666666667,7.151388888888892,6.365833333333332,6.099374999999998,7.150416666666662,4.3,6.3,42.40000000000002,42.40000000000002,50.60000000000002,52.80000000000002,,,,,,,,,,,,
1025076,2018-03-26T17:02:00.134235Z,67.5065,1.4,4,True,1,221,75.0,75.27083333333333,82.77083333333333,65.9625,65.37083333333334,65.45833333333333,11.4,9.847916666666665,8.440972222222223,8.605416666666667,8.176874999999988,9.410833333333338,1.5,1.8,45.2,45.2,69.19999999999995,70.09999999999997,3.0,10097.0,15432.0,37644.0,82162.0,124407.0,2.0,94.00000000000001,228.90000000000012,449.89999999999975,965.1999999999997,1473.7000000000003
1025068,2018-03-26T16:33:53.681567Z,29.9145,1.9,3,True,1,221,94.0,88.1875,88.24305555555556,70.76666666666667,69.09375,68.6375,7.2,6.127083333333334,5.638194444444443,5.829583333333331,5.550833333333338,6.8456944444444385,0.1,6.999999999999999,64.30000000000001,64.30000000000001,79.19999999999999,83.49999999999997,,,,,,,0.7,72.30000000000001,156.00000000000003,326.5999999999999,679.5000000000002,1099.9999999999995
1025069,2018-03-26T16:36:02.509803Z,52.429,2.1,3,True,2,223,75.0,82.39583333333333,84.13194444444444,65.71666666666667,64.23958333333333,64.53194444444445,9.2,7.3,6.830555555555554,6.968750000000002,6.5839583333333325,7.750972222222223,1.0,1.2,40.80000000000003,40.80000000000003,64.10000000000004,66.99999999999997,131.0,10569.0,15872.0,39285.0,85493.0,124860.0,,,,,,
1025062,2018-03-26T16:03:55.577132Z,-5.291,0.7,2,True,2,111,76.0,77.72916666666667,80.99305555555556,69.6375,68.88541666666667,69.72777777777777,11.4,8.097916666666666,8.095833333333335,7.270833333333338,6.706041666666666,7.831388888888876,0.1,1.2000000000000002,30.199999999999996,30.199999999999996,34.0,37.20000000000001,181.0,9953.0,20177.0,41892.0,87471.0,132837.0,3.7,133.4,413.40000000000003,817.2999999999998,1914.999999999999,2733.199999999999
1025064,2018-03-26T16:08:22.131449Z,-6.1235,0.1,2,True,1,221,49.0,75.20833333333333,82.54166666666667,65.67916666666666,65.2625,65.42222222222222,16.7,9.772916666666665,8.434722222222225,8.588333333333333,8.184583333333322,9.417777777777784,0.0,0.0,43.400000000000006,43.400000000000006,67.39999999999995,68.29999999999997,193.0,10212.0,15665.0,37962.0,82282.0,124525.0,1.4,92.80000000000003,228.6000000000001,450.6999999999997,968.3999999999997,1477.9
1025074,2018-03-26T16:55:24.345591Z,-19.61,0.3,3,True,2,223,53.0,79.75,83.11111111111111,67.72083333333333,66.40416666666667,67.43611111111112,14.0,8.13125,7.202083333333336,7.091249999999998,6.685416666666661,7.712638888888897,0.0,0.0,43.600000000000016,43.600000000000016,65.39999999999998,68.79999999999997,,,,,,,,,,,,
1734623,2017-06-03T19:50:20.230498Z,-17.057,0.9,3,True,1,224,79.0,82.64583333333333,82.35416666666667,81.33333333333333,72.45208333333333,72.2125,15.5,16.527083333333337,15.56666666666666,14.789583333333347,16.43583333333334,15.953055555555533,0.3,2.2,7.699999999999998,14.499999999999998,14.499999999999998,24.80000000000002,,,,,,,,,,,,
1732634,2017-06-03T12:34:52.775205Z,-10.508,0.8,3,True,1,221,73.0,84.875,73.90972222222223,71.5375,62.358333333333334,63.68611111111111,19.4,17.712500000000002,17.709027777777774,16.929166666666656,18.65604166666667,17.8651388888889,0.0,20.6,26.2,29.0,29.0,29.0,584.0,11133.0,38900.0,57781.0,140440.0,218540.0,5.2,92.20000000000002,200.49999999999991,296.69999999999976,599.3000000000008,927.3999999999993
1731727,2017-06-03T07:42:45.360585Z,-9.731,0.0,2,True,1,225,96.0,78.10416666666667,65.79166666666667,63.00416666666667,59.40833333333333,59.334722222222226,18.3,21.541666666666668,21.577777777777786,20.842499999999987,21.48499999999999,20.382083333333338,4.0,5.6,5.6,5.6,5.6,5.6,15.0,10669.0,43843.0,73234.0,155297.0,234959.0,,,,,,
1734360,2017-06-03T18:20:00.949354Z,-8.8615,6.2,2,True,5,222,69.0,85.29166666666667,80.82638888888889,79.0875,71.58125,70.24583333333334,18.4,17.358333333333338,16.927083333333332,16.614583333333336,17.960416666666674,17.32666666666668,1.4,14.7,32.6,41.0,41.0,57.90000000000001,,,,,,,,,,,,
1733905,2017-06-03T16:58:33.847966Z,-9.25,1.0,2,True,1,221,100.0,87.04166666666667,75.15972222222223,80.76666666666667,71.76458333333333,68.96111111111111,6.2,8.570833333333336,8.784722222222218,7.665416666666662,9.88541666666667,9.061250000000001,4.9,7.800000000000001,12.700000000000001,41.99999999999999,45.49999999999999,69.39999999999999,12.0,6957.0,33049.0,46282.0,119988.0,195800.0,,,,,,
1734126,2017-06-03T17:39:07.124908Z,-23.6985,0.2,2,True,1,224,99.0,92.375,89.72222222222223,87.825,76.575,73.56388888888888,3.3,5.964583333333333,6.0847222222222195,5.393333333333334,7.578124999999998,6.933611111111112,4.2,43.10000000000001,51.800000000000004,56.300000000000004,56.300000000000004,59.2,6.0,5941.0,27276.0,41263.0,117028.0,187002.0,,,,,,
1731508,2017-06-03T05:57:55.142766Z,-8.0845,0.4,2,True,1,221,79.0,69.54166666666667,63.78472222222222,62.045833333333334,52.91458333333333,52.58888888888889,14.1,17.29166666666667,16.449305555555547,15.364999999999998,16.536875,15.711388888888907,1.2,1.7,2.5999999999999996,2.5999999999999996,2.5999999999999996,2.5999999999999996,8.0,11671.0,42082.0,66519.0,148767.0,227339.0,1.7,79.1,213.10000000000002,388.7999999999999,972.7999999999996,1388.2999999999995
1734409,2017-06-03T18:26:25.751398Z,-12.543,2.2,3,True,5,227,65.0,83.22916666666667,67.90972222222223,67.30833333333334,57.49583333333333,59.30416666666667,19.0,17.675000000000004,18.97013888888888,17.94416666666666,19.523333333333355,18.696944444444448,0.0,12.5,12.5,21.7,21.7,24.099999999999998,10.0,9776.0,37844.0,58198.0,135202.0,209777.0,,,,,,
1731719,2017-06-03T07:40:00.816740Z,-7.474,1.0,2,True,3,221,96.0,78.10416666666667,65.79166666666667,63.00416666666667,59.40833333333333,59.334722222222226,18.3,21.541666666666668,21.577777777777786,20.842499999999987,21.48499999999999,20.382083333333338,4.0,5.6,5.6,5.6,5.6,5.6,15.0,10669.0,43843.0,73234.0,155297.0,234959.0,,,,,,
1734236,2017-06-03T18:04:24.945961Z,-87.838,2.1,5,True,2,114,88.0,82.39583333333333,72.27777777777777,69.8,60.864583333333336,60.10138888888889,15.5,18.797916666666666,19.41250000000001,18.88791666666665,20.41208333333334,19.768055555555552,1.1,9.7,17.300000000000004,23.6,23.6,23.6,1.0,9478.0,35839.0,59314.0,135456.0,213966.0,4.1,68.19999999999999,281.9,402.49999999999994,807.8000000000001,1267.3000000000002
2885619,2014-01-27T15:32:56.967153Z,-16.6315,1.3,4,True,2,230,91.0,93.58333333333333,93.11111111111111,91.64166666666667,91.67916666666666,91.25555555555556,6.3,7.558333333333334,7.952777777777781,7.576666666666666,6.880416666666665,7.117777777777782,13.8,15.9,16.3,21.9,32.5,34.4,3.0,1004.0,4765.0,10307.0,19568.0,29236.0,,,,,,
2885611,2014-01-27T15:25:32.333661Z,-9.7495,0.3,2,True,2,222,90.0,90.95833333333333,91.31944444444444,90.23333333333333,89.88333333333334,88.68333333333334,7.1,7.6000000000000005,7.430555555555555,7.150833333333332,6.5104166666666705,6.899722222222223,16.2,17.2,17.3,22.099999999999998,31.39999999999999,32.3,,,,,,,,,,,,
2885669,2014-01-27T16:15:38.934545Z,-10.323,0.3,2,True,2,223,93.0,86.02083333333333,84.78472222222223,82.775,83.57916666666667,82.64305555555555,6.2,8.508333333333335,9.00694444444444,8.622916666666663,7.856250000000001,8.239166666666684,4.5,9.9,10.0,14.899999999999999,47.500000000000014,50.10000000000003,1.0,1560.0,8427.0,18366.0,34353.0,52906.0,1.3,75.80000000000001,271.1,491.09999999999997,977.4,1517.4999999999993
2885583,2014-01-27T14:54:47.765258Z,-11.618,0.3,3,True,1,221,63.0,89.45833333333333,90.91666666666667,90.19166666666666,89.69166666666666,88.62222222222222,11.6,7.929166666666666,7.512499999999998,7.169999999999999,6.538333333333337,6.921111111111113,0.2,1.0,1.0999999999999999,6.199999999999999,15.199999999999994,16.099999999999994,,,,,,,,,,,,
2885660,2014-01-27T16:07:10.981483Z,-6.2345,1.3,2,True,2,225,93.0,86.02083333333333,84.78472222222223,82.775,83.57916666666667,82.64305555555555,6.2,8.508333333333335,9.00694444444444,8.622916666666663,7.856250000000001,8.239166666666684,4.5,9.9,10.0,14.899999999999999,47.500000000000014,50.10000000000003,1.0,1560.0,8427.0,18366.0,34353.0,52906.0,1.3,75.80000000000001,271.1,491.09999999999997,977.4,1517.4999999999993
2885579,2014-01-27T14:52:10.535519Z,53.169,0.9,5,True,2,223,63.0,89.45833333333333,90.91666666666667,90.19166666666666,89.69166666666666,88.62222222222222,11.6,7.929166666666666,7.512499999999998,7.169999999999999,6.538333333333337,6.921111111111113,0.2,1.0,1.0999999999999999,6.199999999999999,15.199999999999994,16.099999999999994,,,,,,,,,,,,
2885665,2014-01-27T16:12:49.906268Z,-11.322,0.3,2,True,1,223,93.0,86.02083333333333,84.78472222222223,82.775,83.57916666666667,82.64305555555555,6.2,8.508333333333335,9.00694444444444,8.622916666666663,7.856250000000001,8.239166666666684,4.5,9.9,10.0,14.899999999999999,47.500000000000014,50.10000000000003,1.0,1560.0,8427.0,18366.0,34353.0,52906.0,1.3,75.80000000000001,271.1,491.09999999999997,977.4,1517.4999999999993
2885598,2014-01-27T15:19:28.317539Z,-21.5895,1.4,5,True,3,221,90.0,90.95833333333333,91.31944444444444,90.23333333333333,89.88333333333334,88.68333333333334,7.1,7.6000000000000005,7.430555555555555,7.150833333333332,6.5104166666666705,6.899722222222223,16.2,17.2,17.3,22.099999999999998,31.39999999999999,32.3,,,,,,,,,,,,
2885693,2014-01-27T16:27:09.263630Z,-7.215,1.6,2,True,1,221,93.0,86.02083333333333,84.78472222222223,82.775,83.57916666666667,82.64305555555555,6.2,8.508333333333335,9.00694444444444,8.622916666666663,7.856250000000001,8.239166666666684,4.5,9.9,10.0,14.899999999999999,47.500000000000014,50.10000000000003,1.0,1560.0,8427.0,18366.0,34353.0,52906.0,1.3,75.80000000000001,271.1,491.09999999999997,977.4,1517.4999999999993
2885658,2014-01-27T16:06:57.303041Z,-7.5665,0.4,2,True,1,223,93.0,86.02083333333333,84.78472222222223,82.775,83.57916666666667,82.64305555555555,6.2,8.508333333333335,9.00694444444444,8.622916666666663,7.856250000000001,8.239166666666684,4.5,9.9,10.0,14.899999999999999,47.500000000000014,50.10000000000003,1.0,1560.0,8427.0,18366.0,34353.0,52906.0,1.3,75.80000000000001,271.1,491.09999999999997,977.4,1517.4999999999993
2904516,2014-04-22T17:20:21.068351Z,-11.9325,1.9,3,True,3,221,100.0,99.72916666666667,99.72222222222223,78.72083333333333,73.5875,75.0736111111111,0.1,-0.022916666666666658,0.04930555555555557,1.7329166666666656,3.597500000000003,3.945277777777778,3.2,10.7,22.500000000000004,22.500000000000004,24.700000000000006,43.099999999999994,11.0,9804.0,19163.0,49371.0,116197.0,165508.0,,,,,,
2904461,2014-04-22T17:04:04.222534Z,-5.772,0.5,3,True,4,221,100.0,99.72916666666667,99.72222222222223,78.72083333333333,73.5875,75.0736111111111,0.1,-0.022916666666666658,0.04930555555555557,1.7329166666666656,3.597500000000003,3.945277777777778,3.2,10.7,22.500000000000004,22.500000000000004,24.700000000000006,43.099999999999994,11.0,9804.0,19163.0,49371.0,116197.0,165508.0,,,,,,
2904238,2014-04-22T15:00:06.813745Z,16.5945,2.2,3,True,1,223,98.0,94.89583333333333,93.72916666666667,81.29583333333333,74.85,74.94444444444444,9.8,9.35625,8.877777777777778,10.776250000000006,12.432291666666657,12.884722222222194,2.1,18.6,26.000000000000014,26.000000000000014,31.000000000000004,55.50000000000004,,,,,,,3.1,49.599999999999994,134.7,311.49999999999994,616.4999999999999,984.1000000000001
2904529,2014-04-22T17:25:50.259990Z,-21.238,1.4,3,True,2,221,100.0,99.72916666666667,99.72222222222223,78.72083333333333,73.5875,75.0736111111111,0.1,-0.022916666666666658,0.04930555555555557,1.7329166666666656,3.597500000000003,3.945277777777778,3.2,10.7,22.500000000000004,22.500000000000004,24.700000000000006,43.099999999999994,11.0,9804.0,19163.0,49371.0,116197.0,165508.0,,,,,,
2904241,2014-04-22T15:04:25.453198Z,6.068,1.4,3,True,1,221,90.0,90.08333333333333,90.20833333333333,73.35,68.79583333333333,68.17222222222222,7.0,7.383333333333332,6.920833333333332,9.530833333333334,11.514999999999986,12.059444444444447,2.8,29.000000000000004,46.89999999999999,46.89999999999999,46.89999999999999,85.9,67.0,2380.0,4659.0,16379.0,45767.0,68299.0,3.7,36.7,132.70000000000002,260.40000000000003,489.29999999999995,770.4000000000001
2904483,2014-04-22T17:09:10.480631Z,-46.694,1.1,5,True,2,221,100.0,99.72916666666667,99.72222222222223,78.72083333333333,73.5875,75.0736111111111,0.1,-0.022916666666666658,0.04930555555555557,1.7329166666666656,3.597500000000003,3.945277777777778,3.2,10.7,22.500000000000004,22.500000000000004,24.700000000000006,43.099999999999994,11.0,9804.0,19163.0,49371.0,116197.0,165508.0,,,,,,
2904418,2014-04-22T16:44:45.102547Z,-29.045,1.8,4,True,1,222,45.0,78.60416666666667,81.97222222222223,65.87083333333334,63.30625,64.09166666666667,19.5,12.84375,12.126388888888883,13.504583333333342,15.277708333333331,15.475416666666648,0.0,6.9,18.499999999999996,18.499999999999996,18.699999999999996,30.80000000000002,,,,,,,1.9,44.6,117.80000000000001,232.30000000000004,498.1999999999996,765.0000000000005
2904416,2014-04-22T16:44:22.392846Z,-3.5335,8.8,2,True,1,224,61.0,84.89583333333333,85.74305555555556,76.14583333333333,69.92708333333333,69.46111111111111,16.4,14.474999999999996,13.197222222222225,14.097500000000014,15.240416666666647,15.464166666666655,0.0,10.6,17.899999999999995,17.899999999999995,17.999999999999996,20.999999999999996,61.0,8388.0,15258.0,41844.0,107341.0,169071.0,2.1,60.000000000000014,172.7,365.49999999999994,812.3999999999999,1272.2000000000005
2904594,2014-04-22T17:44:33.267346Z,162.374,2.5,2,True,3,221,53.0,80.52083333333333,82.25,65.38333333333334,62.895833333333336,64.02638888888889,16.2,12.589583333333332,11.395138888888889,13.1875,14.98229166666666,15.330000000000005,0.0,9.799999999999999,16.0,16.0,16.1,27.099999999999998,32.0,12591.0,27069.0,56129.0,124797.0,183064.0,4.8,95.2,357.00000000000006,654.5000000000002,1284.0,1827.7999999999997
2904446,2014-04-22T17:00:56.626821Z,-17.1495,0.9,4,True,3,222,100.0,99.72916666666667,99.72222222222223,78.72083333333333,73.5875,75.0736111111111,0.1,-0.022916666666666658,0.04930555555555557,1.7329166666666656,3.597500000000003,3.945277777777778,3.2,10.7,22.500000000000004,22.500000000000004,24.700000000000006,43.099999999999994,11.0,9804.0,19163.0,49371.0,116197.0,165508.0,,,,,,
784242,2019-07-25T16:39:21.054708Z,-11.4515,2.9,2,True,1,232,28.0,33.0,31.569444444444443,38.68333333333333,52.733333333333334,59.977777777777774,21.7,18.86666666666667,19.152083333333326,18.531666666666652,15.489791666666665,14.646666666666693,0.0,0.0,0.0,0.0,0.3,0.8999999999999999,431.0,17149.0,48664.0,81622.0,156322.0,227688.0,,,,,,
784197,2019-07-25T16:19:01.882379Z,-23.9205,0.5,4,True,1,228,27.0,33.125,31.59027777777778,38.7125,52.797916666666666,60.044444444444444,22.0,18.852083333333336,19.154861111111106,18.52374999999999,15.470416666666665,14.637222222222247,0.0,0.0,0.0,0.0,0.3,0.8999999999999999,570.0,17044.0,48678.0,81603.0,156354.0,227693.0,,,,,,
784360,2019-07-25T17:49:59.476870Z,9.916,3.0,2,True,1,221,33.0,32.479166666666664,31.569444444444443,38.6375,52.59375,59.831944444444446,20.3,18.89375,19.143749999999997,18.540833333333318,15.527916666666668,14.666527777777803,0.0,0.0,0.0,0.0,0.3,0.8999999999999999,233.0,17258.0,48653.0,81608.0,156271.0,227831.0,,,,,,
2054323,2016-06-30T15:45:16.131803Z,-14.5965,2.5,3,True,2,228,70.0,72.89583333333333,69.45833333333333,72.58333333333333,62.62708333333333,65.25555555555556,14.0,12.912499999999996,13.232638888888895,12.513333333333344,13.818124999999988,10.739166666666662,0.0,3.7,4.0,4.0,4.6,17.3,173.0,9528.0,31345.0,56568.0,136665.0,203380.0,2.1,127.09999999999997,378.00000000000006,654.0999999999995,1149.9000000000003,1785.9999999999998
2054822,2016-06-30T17:09:26.116208Z,-5.6425,0.5,2,True,1,222,98.0,78.10416666666667,76.65277777777777,75.35833333333333,69.44791666666667,71.50555555555556,17.8,21.068749999999994,21.424305555555563,20.785833333333336,21.440833333333323,19.39444444444444,0.3,9.100000000000001,9.4,9.4,9.4,30.000000000000004,29.0,8718.0,33797.0,54134.0,133879.0,202488.0,,,,,,
2055206,2016-06-30T18:20:57.442052Z,-76.331,1.0,4,True,8,222,95.0,67.10416666666667,66.48611111111111,69.92916666666666,59.760416666666664,61.77916666666667,14.7,19.202083333333338,19.620833333333326,18.619166666666672,19.695625000000003,17.198750000000008,7.3,10.7,11.7,11.7,11.7,29.400000000000006,3.0,10201.0,35676.0,56567.0,137735.0,192566.0,6.1,121.09999999999998,368.4,592.0000000000001,1208.4000000000003,1772.4999999999986
2054760,2016-06-30T17:05:01.320241Z,-10.249,1.9,3,True,8,228,94.0,84.60416666666667,79.72222222222223,79.79583333333333,71.36875,70.85,16.5,18.3375,19.081249999999994,18.738749999999996,19.369166666666683,17.200555555555553,22.8,26.1,26.6,27.0,27.0,44.400000000000006,,,,,,,,,,,,
2055124,2016-06-30T17:52:50.534470Z,-6.9745,0.1,2,True,3,221,96.0,66.33333333333333,66.29861111111111,69.7875,59.67916666666667,61.77916666666667,16.6,19.335416666666667,19.651388888888885,18.637916666666673,19.705625000000005,17.194444444444454,0.1,3.4,4.4,4.4,4.4,22.300000000000004,29.0,10306.0,35732.0,56639.0,137917.0,192589.0,4.5,118.1,364.2,589.9000000000001,1204.7000000000005,1768.699999999999
2054600,2016-06-30T16:35:11.578958Z,-10.5265,1.4,3,True,2,228,89.0,79.5,77.54861111111111,79.39583333333333,71.40208333333334,70.78611111111111,12.8,12.735416666666666,13.19097222222222,12.614583333333337,13.45750000000001,10.926805555555559,0.0,2.5,2.6,5.9,6.0,29.600000000000016,87.0,8548.0,31993.0,58215.0,126444.0,185382.0,1.6,67.79999999999998,199.99999999999991,361.2999999999999,751.8000000000003,1298.6000000000013
