id,meteocat_id,date-UTC,x,y,weight,date-UTC-ff,x-ff,y-ff
5718147,3971887,2006-06-09T16:39:47.006035Z,266052.5994416217,4556777.150126292,122.41455658801588,2006-06-09T18:21:00.000000Z,266175.0,4556779.0
5717396,3970580,2006-06-09T15:55:56.003769Z,284221.1486291542,4541716.521371268,1988.8250726500373,2006-06-09T18:51:00.000000Z,284076.0,4539733.0
5718600,3972815,2006-06-09T17:01:04.009876Z,296478.4714120342,4532911.156897788,2190.945811734169,2006-06-09T19:15:00.000000Z,295841.0,4530815.0
5718629,3972884,2006-06-09T17:02:09.006066Z,275628.3232126614,4556376.799806722,1663.600681530552,2006-06-10T16:32:00.000000Z,274478.0,4555175.0
5718600,3972815,2006-06-09T17:01:04.009876Z,296478.4714120342,4532911.156897788,2798.4574286533457,2006-06-10T23:44:00.000000Z,295266.0,4530389.0
5735188,4058751,2006-06-16T14:47:25.009243Z,314023.14288801944,4737224.458726599,517.1459463862033,2006-06-17T16:21:00.000000Z,314529.0,4737117.0
5725391,4022768,2006-06-16T12:00:48.008902Z,478960.0394422574,4681629.419051808,1068.5855944175971,2006-06-18T17:58:00.000000Z,477893.0,4681572.0
5762014,4128705,2006-06-18T01:22:05.003354Z,491805.0185207525,4395408.753403969,3926945.2899813866,2006-06-22T13:07:00.000000Z,340278.0,471388.0
5790778,4220039,2006-06-24T23:11:33.009089Z,328233.3290800644,4695243.800385327,4173.910183469344,2006-06-25T07:17:00.000000Z,332296.0,4696201.0
5790775,4220027,2006-06-24T23:10:56.008438Z,352166.25354655593,4670224.001704189,178.74023089829385,2006-06-25T15:25:00.000000Z,352032.0,4670342.0
5811665,4306095,2006-06-28T10:25:27.005861Z,561444.9518514137,4542011.591010809,3505934.3615298616,2006-06-30T18:51:00.000000Z,4065281.0,4663291.0
5841921,4398413,2006-07-01T16:53:22.007847Z,410623.784231381,4638568.439908115,1414.5548759424114,2006-07-01T18:42:00.000000Z,409840.0,4639746.0
5841526,4397276,2006-07-01T16:26:29.000167Z,346306.94819736487,4676648.241211861,390.10564441166554,2006-07-02T08:04:00.000000Z,346000.0,4676889.0
5803016,4285965,2006-06-27T19:05:20.004559Z,336419.22078334726,4715535.338876495,209.56825671246236,2006-07-02T11:34:00.000000Z,336580.0,4715401.0
5804008,4287693,2006-06-27T19:22:12.006112Z,354945.16968825343,4728566.2609620225,1546.8023226212322,2006-07-02T15:25:00.000000Z,354155.0,4729896.0
5845968,4404626,2006-07-05T06:31:56.004307Z,317666.0431928403,4662487.600505038,1499.9270346820417,2006-07-05T15:08:00.000000Z,317380.0,4663960.0
5845733,4404465,2006-07-05T06:18:13.007749Z,322341.08191124606,4664435.124102142,765.6576697640575,2006-07-05T18:29:00.000000Z,321782.0,4663912.0
5855338,4421341,2006-07-05T22:44:44.001143Z,402126.08500348637,4585333.943310565,4074.528831179679,2006-07-05T22:51:00.000000Z,405175.0,4582631.0
5854284,4418425,2006-07-05T21:57:07.007954Z,373798.8039665535,4592291.480225898,147.94319547709236,2006-07-06T06:53:00.000000Z,373671.0,4592366.0
5855385,4421582,2006-07-05T22:47:09.008799Z,426498.78313839243,4630869.419552671,9467.334547447517,2006-07-06T09:07:00.000000Z,432608.0,4623637.0
5849768,4412594,2006-07-05T19:43:11.002086Z,269920.5641225267,4517545.805398321,1448.24754872629,2006-07-06T11:31:00.000000Z,271104.0,4516711.0
5854599,4419504,2006-07-05T22:06:12.004917Z,374952.82742436155,4590438.975669913,102.8276358820677,2006-07-06T12:48:00.000000Z,374895.0,4590524.0
5850617,4414623,2006-07-05T20:18:50.008640Z,303755.0956124565,4535902.149314748,248.4242123008155,2006-07-06T12:54:00.000000Z,303904.0,4536101.0
5854823,4420030,2006-07-05T22:14:50.003722Z,377129.99651050055,4598086.684528372,792.8198701868804,2006-07-06T13:33:00.000000Z,376603.0,4598679.0
5856853,4428777,2006-07-06T00:02:39.005121Z,358734.5711560429,4558984.676121941,10132.141368007797,2006-07-06T13:37:00.000000Z,366222.0,4565811.0
5851564,4415564,2006-07-05T20:53:38.006370Z,330338.4450194995,4594381.4923733715,201.32622818844825,2006-07-06T14:25:00.000000Z,330207.0,4594229.0
5854765,4419855,2006-07-05T22:12:49.000126Z,377824.46940413315,4586836.1202186085,223.90912616707803,2006-07-06T15:29:00.000000Z,378039.0,4586772.0
5864587,4452754,2006-07-06T14:59:03.008829Z,488803.19969089556,4655114.486368567,585.8061463263805,2006-07-06T17:06:00.000000Z,489225.0,4655521.0
5853547,4417787,2006-07-05T21:39:21.003651Z,358977.5847754708,4598996.489798638,764.0623757080451,2006-07-06T19:30:00.000000Z,358904.0,4599757.0
5854076,4418127,2006-07-05T21:52:29.008057Z,372411.6339652601,4595092.313901725,710.0661816880643,2006-07-06T20:43:00.000000Z,372636.0,4595766.0
5859294,4433556,2006-07-06T02:31:37.008755Z,370144.0079344535,4633916.222994848,1439.3616257154592,2006-07-07T14:41:00.000000Z,370185.0,4635355.0
5884453,4527004,2006-07-13T12:18:29.007189Z,390313.8977929347,4611089.007656123,352.342404484699,2006-07-13T14:16:00.000000Z,390666.0,4611076.0
5872355,4493897,2006-07-11T18:50:19.005522Z,342550.9119571328,4719415.5953054195,2431.290399425428,2006-07-13T18:14:00.000000Z,344814.0,4718527.0
5890829,4556307,2006-07-13T13:50:34.002471Z,354623.53739841795,4661941.565134908,458.3195527379597,2006-07-14T13:51:00.000000Z,354941.0,4661611.0
5871893,4492199,2006-07-11T17:06:11.000581Z,354975.275903787,4668588.2376781395,135.46626437354493,2006-07-14T14:51:00.000000Z,354862.0,4668514.0
5950055,4681738,2006-07-15T15:34:26.006002Z,392582.2544160863,4639473.106400839,258.96475646784006,2006-07-15T16:46:00.000000Z,392638.0,4639726.0
5947803,4672935,2006-07-15T15:19:17.003433Z,399437.16105996445,4642537.906652021,294.3546828311719,2006-07-15T17:02:00.000000Z,399408.0,4642245.0
5959001,4702952,2006-07-15T16:50:16.004309Z,350090.09762467665,4637253.4422319,3749.9940471312607,2006-07-15T18:37:00.000000Z,350430.0,4640988.0
5926013,4628294,2006-07-14T15:39:11.005439Z,375828.46821572987,4606815.931703702,105.04634212153644,2006-07-15T19:02:00.000000Z,375918.0,4606761.0
5962058,4708583,2006-07-15T17:46:20.003759Z,319791.8708666085,4637978.017678196,3111.911205220238,2006-07-15T20:02:00.000000Z,317787.0,4635598.0
5935113,4645619,2006-07-15T12:00:19.008496Z,322940.0581767361,4589060.000275483,2003.2085023440764,2006-07-15T20:27:00.000000Z,321967.0,4587309.0
5959588,4703911,2006-07-15T16:56:48.006805Z,371652.6527475986,4609177.137914697,271.8093050711777,2006-07-15T21:10:00.000000Z,371899.0,4609292.0
5883148,4523937,2006-07-13T12:00:57.002884Z,423831.4760057841,4688329.808967774,323.34114720200006,2006-07-16T18:47:00.000000Z,424118.0,4688180.0
6005273,4765184,2006-07-17T14:40:07.002217Z,318576.48626468447,4569004.276081711,602.2898836824353,2006-07-17T16:37:00.000000Z,317991.0,4568863.0
6005273,4765184,2006-07-17T14:40:07.002217Z,318576.48626468447,4569004.276081711,546.8321699310777,2006-07-17T16:37:00.000000Z,318035.0,4568928.0
5932553,4639675,2006-07-14T18:02:14.004632Z,330919.0130138395,4693567.277713623,1457.6497349650178,2006-07-19T16:51:00.000000Z,332040.0,4694499.0
6003586,4763261,2006-07-17T14:15:47.004450Z,360735.1456418113,4723903.674354379,1228.7056948951924,2006-07-22T15:09:00.000000Z,359650.0,4724480.0
6070470,4864217,2006-07-23T14:27:29.003651Z,488769.30825174396,4670214.813062397,709.710390058833,2006-07-23T16:50:00.000000Z,488079.0,4670050.0
6071039,4865785,2006-07-23T14:55:09.009594Z,484766.6259200591,4659840.829171961,2044.1827582609606,2006-07-23T16:52:00.000000Z,485663.0,4661678.0
6070710,4864804,2006-07-23T14:39:31.004530Z,480778.5660393647,4677327.151493756,1573.6906097506485,2006-07-24T17:32:00.000000Z,480898.0,4675758.0
6079992,4890736,2006-07-24T17:26:28.007837Z,437953.8688474157,4669013.306988304,416.15005496652594,2006-07-25T12:51:00.000000Z,437777.0,4669390.0
6084420,4897493,2006-07-25T14:08:05.005175Z,376914.8891737987,4632629.928612601,1264.5863680055913,2006-07-25T16:21:00.000000Z,378178.0,4632691.0
6084800,4897940,2006-07-25T14:53:34.002345Z,391314.274102037,4637937.579855759,4284.532778919802,2006-07-25T16:39:00.000000Z,393446.0,4634221.0
6127020,4940670,2006-07-27T23:12:43.006885Z,371357.862091328,4578541.194344021,1522.8221890451596,2006-07-28T05:37:00.000000Z,372765.0,4577959.0
6114194,4928816,2006-07-27T19:34:04.009086Z,290867.67497973726,4562747.402748785,1437.000549279157,2006-07-28T12:24:00.000000Z,289808.0,4563718.0
6071972,4873635,2006-07-24T13:29:28.009681Z,317630.2987188056,4711524.891589101,2452.2336838185247,2006-07-29T11:31:00.000000Z,317419.0,4713968.0
6114437,4928920,2006-07-27T19:36:10.008388Z,316159.12689530815,4735644.753447814,627.6605211855015,2006-07-30T15:29:00.000000Z,315926.0,4735062.0
6146189,4960726,2006-07-28T16:49:04.002156Z,350870.50231521437,4707855.608996913,217.9569384525771,2006-07-30T15:59:00.000000Z,351076.0,4707783.0
6186776,5047842,2006-08-08T15:15:23.004781Z,418552.64115501556,4631055.649413141,1045.3826018602613,2006-08-08T17:09:00.000000Z,418821.0,4632066.0
6188415,5050691,2006-08-08T15:44:20.000384Z,378741.41141031927,4624757.721475221,1418.088175221695,2006-08-08T17:56:00.000000Z,379883.0,4625599.0
6189625,5058725,2006-08-08T16:23:27.005771Z,387820.4258897619,4606641.023597083,784.330257212104,2006-08-08T18:06:00.000000Z,387103.0,4606958.0
6188479,5051011,2006-08-08T15:46:31.001848Z,371693.8919633453,4623570.180117213,1311.9770053722712,2006-08-08T18:07:00.000000Z,370420.0,4623884.0
6189797,5061119,2006-08-08T16:28:24.007155Z,411954.26332493627,4580366.553039325,584.5140879253045,2006-08-08T18:24:00.000000Z,412139.0,4579812.0
6173918,5014012,2006-08-03T17:13:28.009547Z,405653.89000751945,4578291.676132796,1297.5006555374453,2006-08-08T18:34:00.000000Z,405816.0,4579579.0
6174033,5015722,2006-08-03T17:33:50.001652Z,433518.8417860434,4606917.087289642,1571.5523296846252,2006-08-08T19:03:00.000000Z,433431.0,4605348.0
6192450,5069756,2006-08-08T17:24:34.005226Z,397778.4369632152,4566250.553697275,1235.510054398099,2006-08-08T19:11:00.000000Z,396553.0,4566408.0
6242882,5237936,2006-08-15T16:32:37.001881Z,303347.7758480247,4543023.5459752,904.8510667653152,2006-08-15T18:32:00.000000Z,304041.0,4542442.0
6242966,5238487,2006-08-15T16:34:22.000076Z,310446.0000838075,4538304.040983759,1184.0068156263844,2006-08-15T18:46:00.000000Z,311630.0,4538300.0
6242508,5236148,2006-08-15T16:27:11.000154Z,315743.5346528464,4553755.477777244,351.81310295086246,2006-08-15T18:55:00.000000Z,315515.0,4553488.0
6286284,5374531,2006-08-23T18:47:16.004425Z,278345.8813695375,4533379.297797502,5864.576883548222,2006-08-23T20:29:00.000000Z,273763.0,4529720.0
6287035,5376026,2006-08-23T19:17:29.003501Z,323294.4648754515,4746581.91672911,8046.809458624766,2006-08-26T12:11:00.000000Z,315484.0,4744646.0
6309436,5444372,2006-09-06T14:30:07.005644Z,417947.7037536295,4687485.618684903,519.9587416491155,2006-09-09T15:56:00.000000Z,417437.0,4687388.0
6323252,5473394,2006-09-08T13:40:47.004152Z,347361.9428484481,4596756.13443302,4383.455053889638,2006-09-09T17:49:00.000000Z,343389.0,4594904.0
6345631,5520032,2006-09-11T13:21:08.003678Z,391259.8803470727,4595394.439786296,405.0434118396844,2006-09-11T15:31:00.000000Z,391011.0,4595714.0
6339524,5510708,2006-09-10T15:20:34.003665Z,362122.8947263387,4719465.681579058,991.0984224643453,2006-09-11T17:47:00.000000Z,361314.0,4718893.0
6358314,5537140,2006-09-12T00:19:32.006038Z,313193.684843482,4528124.34189898,898.0627566055585,2006-09-12T09:51:00.000000Z,313914.0,4527588.0
5361130,3240230,2007-03-07T13:58:26.005551Z,325663.6829528458,4578206.9177635675,2661.117823303272,2007-03-10T15:45:00.000000Z,326397.0,4580765.0
5406520,3352493,2007-06-04T15:38:55.004036Z,442152.7790523032,4647091.900183943,438.0613582555637,2007-06-04T16:25:00.000000Z,442506.0,4647351.0
5404879,3350990,2007-06-04T13:46:49.005268Z,300055.9385717439,4532757.562940636,3532.6441269077245,2007-06-04T18:56:00.000000Z,297106.0,4530814.0
5408228,3355424,2007-06-04T18:04:38.002232Z,322914.234585835,4632966.694546464,509.1728763133085,2007-06-04T19:47:00.000000Z,323276.0,4633325.0
5407752,3354722,2007-06-04T17:25:03.006569Z,290543.2504392707,4556411.8607473355,3403.1166131282303,2007-06-04T20:06:00.000000Z,287737.0,4558337.0
5409332,3357081,2007-06-04T19:42:27.006763Z,323472.1030628235,4578982.003924126,4577.532604880694,2007-06-05T09:29:00.000000Z,327910.0,4580104.0
5411888,3360023,2007-06-05T14:35:08.002146Z,405031.44123733137,4607248.1141815055,412.91756352209256,2007-06-05T15:42:00.000000Z,404620.0,4607283.0
5411888,3360023,2007-06-05T14:35:08.002146Z,405031.44123733137,4607248.1141815055,412.91756472987294,2007-06-05T15:56:00.000000Z,404620.0,4607283.0
5411870,3359997,2007-06-05T14:33:36.006763Z,406202.00559998286,4608820.657619005,3711.843300575214,2007-06-05T16:36:00.000000Z,409679.0,4610120.0
5405603,3351688,2007-06-04T14:22:22.002304Z,422104.6375819517,4628528.6804095395,1078.0868594054186,2007-06-05T18:24:00.000000Z,423076.0,4628061.0
5410754,3358953,2007-06-05T13:33:37.008042Z,396621.51358551765,4615270.776778804,109.02821534272834,2007-06-09T16:05:00.000000Z,396517.0,4615240.0
5421284,3373649,2007-06-12T13:24:33.008933Z,338007.87482810067,4594427.470781877,513.4251477471034,2007-06-12T14:44:00.000000Z,337725.0,4593999.0
5416516,3366315,2007-06-09T15:10:31.002401Z,425045.23433991324,4640322.954375413,10784.705325902933,2007-06-13T17:55:00.000000Z,433014.0,4633056.0
5424977,3379182,2007-06-14T14:30:21.005952Z,440754.28870255616,4618334.40716254,24038.0921851362,2007-06-17T18:07:00.000000Z,448305.0,4595513.0
5426771,3384845,2007-07-01T13:33:49.005151Z,342898.4559295764,4567983.159233724,1684.2368555906028,2007-07-01T15:30:00.000000Z,341231.0,4567746.0
5426657,3384654,2007-07-01T09:39:00.003050Z,340079.3416549692,4582706.775289484,2870.534349449275,2007-07-01T15:42:00.000000Z,342829.0,4583531.0
5428481,3387112,2007-07-01T16:56:52.003698Z,313969.60557552776,4557011.0471436,1470.8222436476779,2007-07-01T17:25:00.000000Z,312593.0,4557529.0
5427805,3386257,2007-07-01T16:06:55.000084Z,285907.5289392987,4548723.2679379685,1097.2180358693872,2007-07-01T18:20:00.000000Z,284822.0,4548883.0
5427779,3386199,2007-07-01T16:03:51.005456Z,285042.76555179746,4578663.370714996,812.9215058688961,2007-07-01T18:29:00.000000Z,284822.0,4577881.0
5427919,3386460,2007-07-01T16:19:23.009598Z,273430.6028689899,4541274.832858588,1547.4815710163327,2007-07-01T18:29:00.000000Z,274777.0,4540512.0
5428109,3386767,2007-07-01T16:37:38.000738Z,288596.0415721438,4525188.665863436,4540.477676791856,2007-07-01T18:29:00.000000Z,293136.0,4525120.0
5427984,3386585,2007-07-01T16:28:23.004569Z,297938.3904627685,4539726.196350288,682.704670089396,2007-07-01T18:34:00.000000Z,298415.0,4540215.0
5426707,3384774,2007-07-01T12:38:46.004237Z,296989.71174201614,4552885.467881843,1044.6290438624935,2007-07-01T18:55:00.000000Z,297103.0,4551847.0
5428940,3387553,2007-07-01T17:25:35.005378Z,368502.4012660227,4560834.470308107,1168.9272253654976,2007-07-01T19:19:00.000000Z,369665.0,4560713.0
5428934,3387541,2007-07-01T17:24:20.006332Z,329461.32675442484,4549012.7574624475,1168.2245842915931,2007-07-01T19:28:00.000000Z,329747.0,4547880.0
5429633,3388368,2007-07-01T19:14:09.004170Z,323106.7976948776,4554251.2724285005,599.7194914667487,2007-07-01T19:38:00.000000Z,322523.0,4554114.0
5426685,3384722,2007-07-01T11:54:08.005438Z,310523.8338754963,4544578.934393468,446.6709131024083,2007-07-01T20:05:00.000000Z,310800.0,4544930.0
5428681,3387315,2007-07-01T17:09:22.006568Z,354769.8664720731,4557962.957023905,2767.4901828999477,2007-07-01T20:12:00.000000Z,355826.0,4560521.0
5428338,3387001,2007-07-01T16:51:05.007443Z,343195.3206232996,4593290.993559458,277.5450738650842,2007-07-01T20:46:00.000000Z,343079.0,4593039.0
5428109,3386767,2007-07-01T16:37:38.000738Z,288596.0415721438,4525188.665863436,4039.6969592342807,2007-07-01T21:35:00.000000Z,290313.0,4521532.0
5429795,3388525,2007-07-01T19:30:27.003477Z,375961.3151295335,4797298.56672325,40621417.45514365,2007-07-02T15:41:00.000000Z,307898.0,45418659.0
5426837,3384886,2007-07-01T13:52:17.003206Z,342545.09750321927,4597181.812662441,1442.2933709294468,2007-07-02T16:12:00.000000Z,343129.0,4595863.0
5431109,3389611,2007-07-07T15:19:28.001714Z,418342.5530590954,4690257.313438868,39134.84288820754,2007-07-07T15:47:00.000000Z,379855.0,4683169.0
5441270,3411672,2007-08-05T14:59:36.006884Z,399033.20220959745,4696906.301760314,1450.3805132671482,2007-08-05T17:54:00.000000Z,400364.0,4697483.0
5455239,3436085,2007-08-06T14:56:34.009919Z,385781.05544556375,4598932.788658078,235.55230259935968,2007-08-06T17:02:00.000000Z,385603.0,4599087.0
5455731,3436620,2007-08-06T15:01:56.004001Z,390832.29248109716,4599132.128133527,320.0358404604556,2007-08-06T17:14:00.000000Z,391151.0,4599103.0
5457620,3438699,2007-08-06T15:21:06.006368Z,351487.15510079573,4597192.057409245,764.5110695029472,2007-08-06T18:09:00.000000Z,352210.0,4597441.0
5476193,3450114,2007-08-06T17:07:18.000890Z,384418.08245686407,4591980.470743687,742.9180424445566,2007-08-06T19:16:00.000000Z,385106.0,4592261.0
5476193,3450114,2007-08-06T17:07:18.000890Z,384418.08245686407,4591980.470743687,1291.9907168845987,2007-08-06T19:16:00.000000Z,385128.0,4590901.0
5454625,3435235,2007-08-06T14:42:54.009170Z,269025.56814437546,4522696.915960296,1879.663309323663,2007-08-08T14:11:00.000000Z,267344.0,4521857.0
5484690,3458260,2007-08-12T13:24:24.008107Z,267712.2593924531,4543120.608054764,2058.463997871941,2007-08-12T17:02:00.000000Z,269570.0,4542234.0
5494128,3469700,2007-08-12T16:14:25.005260Z,365530.4359452486,4660814.753794474,445.2312290349644,2007-08-12T17:16:00.000000Z,365471.0,4661256.0
5487864,3461931,2007-08-12T15:11:51.004393Z,287226.4471866958,4496227.875138523,433.1070759825966,2007-08-12T17:59:00.000000Z,287514.0,4495904.0
5508691,3485349,2007-08-12T18:23:44.000929Z,420375.97564826166,4638141.735436028,3369.8161284678813,2007-08-12T20:31:00.000000Z,422055.0,4635220.0
5508608,3485263,2007-08-12T18:23:00.009984Z,413287.99740947445,4637280.670538655,3034.28972108672,2007-08-13T14:37:00.000000Z,412282.0,4634418.0
5533037,3513616,2007-08-19T08:38:25.006570Z,517503.0702509111,4658347.162937024,3259.3589598189046,2007-08-19T10:55:00.000000Z,514306.0,4657713.0
5548266,3530441,2007-08-29T07:59:36.008431Z,313622.3840975419,4586649.948185708,2267.056515328239,2007-08-29T10:12:00.000000Z,313627.0,4588917.0
5548266,3530441,2007-08-29T07:59:36.008431Z,313622.3840975419,4586649.948185708,2522.0498409700976,2007-08-29T11:11:00.000000Z,313180.0,4584167.0
5548638,3530643,2007-08-29T09:04:05.006082Z,393698.14692131395,4658546.958202533,1661.515212788542,2007-08-29T11:29:00.000000Z,393971.0,4656908.0
5545969,3527227,2007-08-24T17:17:57.008906Z,275922.3541810101,4548688.55500936,12188.464686063844,2007-08-29T15:09:00.000000Z,275901.0,4560877.0
5545979,3527241,2007-08-24T18:13:20.007795Z,285402.4461526857,4570418.244718465,473.4685465986907,2007-08-29T17:47:00.000000Z,285874.0,4570376.0
5550083,3533889,2007-09-03T15:46:28.002185Z,381007.4910432285,4703032.467378211,23445.473981880863,2007-09-05T15:39:00.000000Z,367091.0,4721901.0
5616679,3656718,2007-09-17T14:21:52.009414Z,336325.2588851823,4676695.702982273,1340.748029105018,2007-09-17T17:03:00.000000Z,335153.0,4676045.0
5619779,3662826,2007-09-17T14:57:52.001120Z,365859.5743398093,4714971.222261482,13151.462282168337,2007-09-17T17:36:00.000000Z,356438.0,4724147.0
5626932,3678343,2007-09-17T15:56:18.008637Z,364334.33790912526,4631058.8384078825,1386.7006606079135,2007-09-17T17:41:00.000000Z,365106.0,4632211.0
5620893,3665414,2007-09-17T15:09:05.007154Z,346580.43369692896,4601226.904489604,2764.1144268595735,2007-09-17T17:51:00.000000Z,345138.0,4598869.0
5621423,3667280,2007-09-17T15:15:30.005606Z,311945.2490827817,4630147.504452819,1675.3230980556211,2007-09-17T18:10:00.000000Z,312857.0,4631553.0
5235709,2365674,2008-06-13T17:24:49.001402Z,499297.364414539,4662999.933889109,9809.95310460798,2008-06-18T15:03:00.000000Z,501287.0,4672606.0
5239030,2391947,2008-06-24T10:43:09.008035Z,394983.48853084526,4650920.360501825,708.9472033654296,2008-06-24T13:24:00.000000Z,394467.0,4651406.0
5239013,2391779,2008-06-24T09:39:53.008620Z,373113.21822491684,4623411.579796638,65639.53656346703,2008-06-27T01:42:00.000000Z,349778.0,4562060.0
5239004,2390659,2008-06-23T18:48:29.000854Z,417437.0820803918,4629391.737236725,8707.044935336213,2008-06-27T02:19:00.000000Z,410247.0,4624481.0
5239013,2391779,2008-06-24T09:39:53.008620Z,373113.21822491684,4623411.579796638,91560.50126513223,2008-06-27T09:00:00.000000Z,311785.0,4555425.0
5239013,2391779,2008-06-24T09:39:53.008620Z,373113.21822491684,4623411.579796638,60548.656921109934,2008-06-27T12:47:00.000000Z,339068.0,4573341.0
5239013,2391779,2008-06-24T09:39:53.008620Z,373113.21822491684,4623411.579796638,86762.03607115615,2008-06-27T14:07:00.000000Z,323134.0,4552491.0
5239013,2391779,2008-06-24T09:39:53.008620Z,373113.21822491684,4623411.579796638,19920.362566644977,2008-06-28T12:15:00.000000Z,369455.0,4603830.0
5240444,2504876,2008-06-30T15:39:00.004658Z,417517.20529063046,4638463.002272567,1564.8165297577696,2008-06-30T19:10:00.000000Z,416020.0,4638008.0
5242996,2526839,2008-06-30T18:09:51.009920Z,345234.1508752737,4592924.882547603,1110.18706898943,2008-06-30T21:07:00.000000Z,345884.0,4593825.0
5243592,2530100,2008-06-30T20:17:56.002671Z,405447.78803709935,4578527.539314569,4900.332435771813,2008-06-30T22:17:00.000000Z,402038.0,4582047.0
5247730,2564985,2008-07-06T06:32:17.002192Z,358295.16708604223,4593145.479062414,1851.2046836305665,2008-07-06T09:01:00.000000Z,359341.0,4591618.0
5248707,2584077,2008-07-07T00:28:29.003984Z,431350.90140790265,4669563.115442622,144558.03114875438,2008-07-12T17:45:00.000000Z,348506.0,4551099.0
5248707,2584077,2008-07-07T00:28:29.003984Z,431350.90140790265,4669563.115442622,111317.41832950067,2008-07-12T18:36:00.000000Z,389043.0,4566599.0
5248707,2584077,2008-07-07T00:28:29.003984Z,431350.90140790265,4669563.115442622,80434.51393145639,2008-07-12T18:49:00.000000Z,410594.0,4591853.0
5248707,2584077,2008-07-07T00:28:29.003984Z,431350.90140790265,4669563.115442622,113729.39869223454,2008-07-12T19:02:00.000000Z,391715.0,4562964.0
5249534,2702378,2008-07-20T22:43:20.008476Z,413623.19292432413,4544649.840579472,39959.59708693456,2008-07-24T20:10:00.000000Z,408965.0,4584337.0
5250092,2712615,2008-08-01T13:40:42.009798Z,371910.0403454236,4612393.34018058,490.14123457517,2008-08-01T15:35:00.000000Z,372400.0,4612380.0
5250693,2720517,2008-08-04T15:45:21.006949Z,480268.21812383144,4701112.631354086,13075.896062513586,2008-08-04T18:51:00.000000Z,493182.0,4699060.0
5252966,2746942,2008-08-05T21:02:58.005406Z,480406.94903682946,4653378.461472831,2091.451468833451,2008-08-06T01:14:00.000000Z,478354.0,4652979.0
5254631,2756186,2008-08-06T21:31:16.006433Z,326405.4696070317,4714756.074380166,3667.4662364825945,2008-08-07T10:10:00.000000Z,329796.0,4713358.0
5254579,2756052,2008-08-06T21:23:43.002173Z,319225.71322739235,4695059.747729039,7028.715899833974,2008-08-07T18:41:00.000000Z,317357.0,4688284.0
5254631,2756186,2008-08-06T21:31:16.006433Z,326405.4696070317,4714756.074380166,3749.898257820119,2008-08-08T11:10:00.000000Z,329889.0,4713368.0
5255104,2759559,2008-08-07T15:32:22.003364Z,285986.2945049973,4542198.220701277,4790.852968409904,2008-08-12T15:23:00.000000Z,286823.0,4537481.0
5255809,2769245,2008-08-14T04:34:10.002163Z,374785.42402804503,4615829.904304623,2665.035918216373,2008-08-14T06:51:00.000000Z,376470.0,4617895.0
5255663,2768040,2008-08-11T16:42:14.007831Z,430180.92073053453,4660668.91455648,9387.992594063302,2008-08-15T12:25:00.000000Z,425855.0,4652337.0
5268966,2830194,2008-08-22T19:55:59.007674Z,292113.45994611294,4556678.141210231,1865.9994806047175,2008-08-23T12:57:00.000000Z,293759.0,4557558.0
5259718,2810855,2008-08-22T18:41:31.000290Z,297333.7271314963,4554987.0262948405,814.1123414197762,2008-08-23T15:24:00.000000Z,296520.0,4554962.0
5259396,2809587,2008-08-22T18:31:39.000263Z,300912.1190058411,4537611.789934836,705.3406077826048,2008-08-23T17:26:00.000000Z,301447.0,4537152.0
5282353,2889781,2008-08-25T13:45:51.006272Z,370210.06270484626,4566745.290762454,1752.0992089763733,2008-08-25T15:40:00.000000Z,370595.0,4565036.0
5281631,2887338,2008-08-25T12:55:22.002505Z,370779.1916857428,4567168.28042448,546.3234822393683,2008-08-25T15:40:00.000000Z,371325.0,4567192.0
5281724,2888128,2008-08-25T13:07:51.006058Z,372133.3104897835,4566000.518683057,1540.1742201603213,2008-08-25T15:40:00.000000Z,371166.0,4564802.0
5283580,2911035,2008-08-26T17:03:47.008528Z,380765.4531078507,4653199.921963392,951.2257303883308,2008-08-26T19:10:00.000000Z,379934.0,4653662.0
5291048,2959208,2008-08-31T12:22:21.007331Z,345952.8346284296,4590976.79071179,391.85958261159794,2008-08-31T14:28:00.000000Z,345586.0,4590839.0
5288040,2935196,2008-08-27T16:04:41.001877Z,365787.1553622518,4641571.961560691,442.7511487107675,2008-08-31T15:18:00.000000Z,366229.0,4641600.0
5295061,2967050,2008-08-31T14:03:58.003517Z,396926.7761973456,4611601.786030375,382.9742964769003,2008-08-31T16:03:00.000000Z,396754.0,4611260.0
5295660,2968297,2008-08-31T14:24:20.000164Z,395222.6801776381,4621509.889474851,1049.4125446962519,2008-08-31T16:11:00.000000Z,396190.0,4621103.0
5295654,2968261,2008-08-31T14:23:49.001493Z,405219.88849402725,4608267.225534111,232.92229315511085,2008-08-31T16:23:00.000000Z,405422.0,4608383.0
5296255,2970803,2008-08-31T15:10:40.004477Z,421196.68341320794,4627561.490307486,12224.533389025863,2008-08-31T16:32:00.000000Z,429891.0,4618968.0
5295482,2967799,2008-08-31T14:16:41.007087Z,404177.806575238,4613844.371943102,1516.0398729785409,2008-08-31T16:46:00.000000Z,405510.0,4614568.0
5283113,2904358,2008-08-26T15:18:38.007512Z,409334.75702338706,4642238.2028732635,860.7402895600004,2008-08-31T16:59:00.000000Z,408687.0,4642805.0
4911382,1379020,2009-06-30T14:05:30.000146Z,420923.6443354549,4613362.623002256,1007.6455309636995,2009-06-30T17:25:00.000000Z,421060.0,4614361.0
