id,meteocat_id,discharges,date-UTC,x,y,land_cover,weight,date-UTC-ff,x-ff,y-ff
5718147,3971887,4,2006-06-09T16:39:47.006035Z,266052.5994416217,4556777.150126292,115,158.8398941505539,2006-06-09T18:21:00.000000Z,266175.0,4556779.0
5717396,3970580,1,2006-06-09T15:55:56.003769Z,284221.1486291542,4541716.521371268,221,1996.5153319232875,2006-06-09T18:51:00.000000Z,284076.0,4539733.0
5718600,3972815,1,2006-06-09T17:01:04.009876Z,296478.4714120342,4532911.156897788,232,2195.0356796625765,2006-06-09T19:15:00.000000Z,295841.0,4530815.0
5718629,3972884,3,2006-06-09T17:02:09.006066Z,275628.3232126614,4556376.799806722,116,2180.651968209053,2006-06-10T16:32:00.000000Z,274478.0,4555175.0
5718600,3972815,1,2006-06-09T17:01:04.009876Z,296478.4714120342,4532911.156897788,232,3350.7857297172723,2006-06-10T23:44:00.000000Z,295266.0,4530389.0
5755029,4110169,1,2006-06-17T15:06:54.004867Z,313793.7677791116,4738130.810667175,221,1254.5394714749311,2006-06-17T16:21:00.000000Z,314529.0,4737117.0
5725391,4022768,3,2006-06-16T12:00:48.008902Z,478960.0394422574,4681629.419051808,223,3409.0076266060723,2006-06-18T17:58:00.000000Z,477893.0,4681572.0
5790779,4220039,2,2006-06-24T23:11:33.009218Z,328233.3290800644,4695243.800385327,228,4202.045651746063,2006-06-25T07:17:00.000000Z,332296.0,4696201.0
5790775,4220027,2,2006-06-24T23:10:56.008438Z,352166.25354655593,4670224.001704189,225,990.3298489472052,2006-06-25T15:25:00.000000Z,352032.0,4670342.0
5841921,4398413,1,2006-07-01T16:53:22.007847Z,410623.784231381,4638568.439908115,224,1418.7200795285758,2006-07-01T18:42:00.000000Z,409840.0,4639746.0
5841526,4397276,3,2006-07-01T16:26:29.000167Z,346306.94819736487,4676648.241211861,221,1015.4405373976637,2006-07-02T08:04:00.000000Z,346000.0,4676889.0
5838717,4391499,4,2006-07-01T15:00:40.002493Z,335887.92528531654,4715292.320857366,221,1418.4109331815841,2006-07-02T11:34:00.000000Z,336580.0,4715401.0
5840097,4393733,6,2006-07-01T15:33:33.003085Z,351838.65486727096,4728154.368449946,228,3232.303232272687,2006-07-02T15:25:00.000000Z,354155.0,4729896.0
5845968,4404626,8,2006-07-05T06:31:56.004307Z,317666.0431928403,4662487.600505038,223,1586.2237267449439,2006-07-05T15:08:00.000000Z,317380.0,4663960.0
5845733,4404465,3,2006-07-05T06:18:13.007749Z,322341.08191124606,4664435.124102142,224,1058.4306785239055,2006-07-05T18:29:00.000000Z,321782.0,4663912.0
5855340,4421341,3,2006-07-05T22:44:44.004684Z,402126.08500348637,4585333.943310565,223,4074.5336501528836,2006-07-05T22:51:00.000000Z,405175.0,4582631.0
5854284,4418425,3,2006-07-05T21:57:07.007954Z,373798.8039665535,4592291.480225898,221,555.9297216941128,2006-07-06T06:53:00.000000Z,373671.0,4592366.0
5855385,4421582,1,2006-07-05T22:47:09.008799Z,426498.78313839243,4630869.419552671,222,9487.604391452196,2006-07-06T09:07:00.000000Z,432608.0,4623637.0
5849768,4412594,1,2006-07-05T19:43:11.002086Z,269920.5641225267,4517545.805398321,224,1730.8312733663083,2006-07-06T11:31:00.000000Z,271104.0,4516711.0
5854599,4419504,6,2006-07-05T22:06:12.004917Z,374952.82742436155,4590438.975669913,221,887.7748831702895,2006-07-06T12:48:00.000000Z,374895.0,4590524.0
5850617,4414623,2,2006-07-05T20:18:50.008640Z,303755.0956124565,4535902.149314748,221,1025.704889084239,2006-07-06T12:54:00.000000Z,303904.0,4536101.0
5854823,4420030,1,2006-07-05T22:14:50.003722Z,377129.99651050055,4598086.684528372,221,1213.0922693155983,2006-07-06T13:33:00.000000Z,376603.0,4598679.0
5856853,4428777,4,2006-07-06T00:02:39.005121Z,358734.5711560429,4558984.676121941,115,10164.81451699792,2006-07-06T13:37:00.000000Z,366222.0,4565811.0
5851564,4415564,1,2006-07-05T20:53:38.006370Z,330338.4450194995,4594381.4923733715,225,1070.4687578931482,2006-07-06T14:25:00.000000Z,330207.0,4594229.0
5854765,4419855,6,2006-07-05T22:12:49.000126Z,377824.46940413315,4586836.1202186085,221,1060.0993703060094,2006-07-06T15:29:00.000000Z,378039.0,4586772.0
5863274,4450197,1,2006-07-06T14:00:43.005555Z,489912.80204484647,4655590.24774479,222,715.6792454419389,2006-07-06T17:06:00.000000Z,489225.0,4655521.0
5853547,4417787,5,2006-07-05T21:39:21.003651Z,358977.5847754708,4598996.489798638,111,1517.1004411543076,2006-07-06T19:30:00.000000Z,358904.0,4599757.0
5854076,4418127,7,2006-07-05T21:52:29.008057Z,372411.6339652601,4595092.313901725,111,1543.5377034881994,2006-07-06T20:43:00.000000Z,372636.0,4595766.0
5859294,4433556,2,2006-07-06T02:31:37.008755Z,370144.0079344535,4633916.222994848,223,2603.455978855333,2006-07-07T14:41:00.000000Z,370185.0,4635355.0
5884453,4527004,17,2006-07-13T12:18:29.007189Z,390313.8977929347,4611089.007656123,115,371.42334622587396,2006-07-13T14:16:00.000000Z,390666.0,4611076.0
5874754,4501639,1,2006-07-12T13:38:32.008084Z,348118.113476906,4718813.780353884,222,3733.9301361740822,2006-07-13T18:14:00.000000Z,344814.0,4718527.0
5892700,4563586,2,2006-07-13T14:12:21.000092Z,354474.9489769954,4661555.8328530695,221,1494.2606159213103,2006-07-14T13:51:00.000000Z,354941.0,4661611.0
5920959,4614784,4,2006-07-14T14:45:24.001067Z,354853.8619529115,4668712.928715063,221,199.17384689753132,2006-07-14T14:51:00.000000Z,354862.0,4668514.0
5949035,4677190,8,2006-07-15T15:27:24.005611Z,392896.35539107677,4639945.90879576,111,348.2604368145147,2006-07-15T16:46:00.000000Z,392638.0,4639726.0
5947803,4672935,3,2006-07-15T15:19:17.003433Z,399437.16105996445,4642537.906652021,224,311.7617296485172,2006-07-15T17:02:00.000000Z,399408.0,4642245.0
5959001,4702952,3,2006-07-15T16:50:16.004309Z,350090.09762467665,4637253.4422319,111,3751.512673194648,2006-07-15T18:37:00.000000Z,350430.0,4640988.0
5960082,4704943,8,2006-07-15T17:04:20.004468Z,375958.4513066778,4606136.230019101,221,637.0394525965484,2006-07-15T19:02:00.000000Z,375918.0,4606761.0
5962058,4708583,4,2006-07-15T17:46:20.003759Z,319791.8708666085,4637978.017678196,224,3114.8670545858963,2006-07-15T20:02:00.000000Z,317787.0,4635598.0
5935113,4645619,1,2006-07-15T12:00:19.008496Z,322940.0581767361,4589060.000275483,221,2066.2942764381055,2006-07-15T20:27:00.000000Z,321967.0,4587309.0
5959588,4703911,12,2006-07-15T16:56:48.006805Z,371652.6527475986,4609177.137914697,221,371.47065829181713,2006-07-15T21:10:00.000000Z,371899.0,4609292.0
5981769,4730571,4,2006-07-16T14:09:59.004679Z,424600.14781124145,4686267.0777620515,222,1992.1034588415891,2006-07-16T18:47:00.000000Z,424118.0,4688180.0
6005273,4765184,2,2006-07-17T14:40:07.002217Z,318576.48626468447,4569004.276081711,227,613.5265294763025,2006-07-17T16:37:00.000000Z,317991.0,4568863.0
6005273,4765184,2,2006-07-17T14:40:07.002217Z,318576.48626468447,4569004.276081711,227,559.1843349527647,2006-07-17T16:37:00.000000Z,318035.0,4568928.0
6038076,4815060,4,2006-07-19T14:19:32.003305Z,329870.1479515112,4694137.138519228,224,2205.026933627289,2006-07-19T16:51:00.000000Z,332040.0,4694499.0
6042017,4818461,9,2006-07-19T14:54:12.003773Z,360012.3189094695,4722218.550234914,232,4902.644238265118,2006-07-22T15:09:00.000000Z,359650.0,4724480.0
6070470,4864217,4,2006-07-23T14:27:29.003651Z,488769.30825174396,4670214.813062397,111,723.8783122154786,2006-07-23T16:50:00.000000Z,488079.0,4670050.0
6071042,4865796,2,2006-07-23T14:55:25.004605Z,483484.1089428061,4663096.934349077,221,2602.793226867105,2006-07-23T16:52:00.000000Z,485663.0,4661678.0
6070710,4864804,2,2006-07-23T14:39:31.004530Z,480778.5660393647,4677327.151493756,221,2253.131851024886,2006-07-24T17:32:00.000000Z,480898.0,4675758.0
6079992,4890736,1,2006-07-24T17:26:28.007837Z,437953.8688474157,4669013.306988304,222,1236.655891700131,2006-07-25T12:51:00.000000Z,437777.0,4669390.0
6084420,4897493,7,2006-07-25T14:08:05.005175Z,376914.8891737987,4632629.928612601,111,1271.5523941133356,2006-07-25T16:21:00.000000Z,378178.0,4632691.0
6084801,4897940,4,2006-07-25T14:53:34.004000Z,391314.274102037,4637937.579855759,221,4285.829826532714,2006-07-25T16:39:00.000000Z,393446.0,4634221.0
6127020,4940670,1,2006-07-27T23:12:43.006885Z,371357.862091328,4578541.194344021,224,1570.5607088925317,2006-07-28T05:37:00.000000Z,372765.0,4577959.0
6114194,4928816,10,2006-07-27T19:34:04.009086Z,290867.67497973726,4562747.402748785,114,1756.3983371234365,2006-07-28T12:24:00.000000Z,289808.0,4563718.0
6146015,4960191,2,2006-07-28T14:45:34.001188Z,318672.8311934591,4711164.27381303,224,3314.223488489035,2006-07-29T11:31:00.000000Z,317419.0,4713968.0
6114437,4928920,7,2006-07-27T19:36:10.008388Z,316159.12689530815,4735644.753447814,221,4120.9125145532935,2006-07-30T15:29:00.000000Z,315926.0,4735062.0
6146189,4960726,1,2006-07-28T16:49:04.002156Z,350870.50231521437,4707855.608996913,221,2838.3135543167496,2006-07-30T15:59:00.000000Z,351076.0,4707783.0
6186776,5047842,1,2006-08-08T15:15:23.004781Z,418552.64115501556,4631055.649413141,221,1051.538637846749,2006-08-08T17:09:00.000000Z,418821.0,4632066.0
6188415,5050691,4,2006-08-08T15:44:20.000384Z,378741.41141031927,4624757.721475221,111,1424.1875486637925,2006-08-08T17:56:00.000000Z,379883.0,4625599.0
6189625,5058725,1,2006-08-08T16:23:27.005771Z,387820.4258897619,4606641.023597083,111,791.0059608369627,2006-08-08T18:06:00.000000Z,387103.0,4606958.0
6188479,5051011,2,2006-08-08T15:46:31.001848Z,371693.8919633453,4623570.180117213,111,1319.476870353827,2006-08-08T18:07:00.000000Z,370420.0,4623884.0
6190890,5066532,2,2006-08-08T16:50:37.006661Z,415347.8754847945,4580170.6823346745,115,3230.2097950958096,2006-08-08T18:24:00.000000Z,412139.0,4579812.0
6190400,5064351,4,2006-08-08T16:40:53.007657Z,404615.5139913587,4583946.0271822,221,4530.440201395864,2006-08-08T18:34:00.000000Z,405816.0,4579579.0
6189490,5057015,1,2006-08-08T16:19:36.000054Z,432721.6596262238,4603649.058085471,111,1848.3146254133765,2006-08-08T19:03:00.000000Z,433431.0,4605348.0
6192450,5069756,4,2006-08-08T17:24:34.005226Z,397778.4369632152,4566250.553697275,221,1240.0859345059837,2006-08-08T19:11:00.000000Z,396553.0,4566408.0
6242882,5237936,1,2006-08-15T16:32:37.001881Z,303347.7758480247,4543023.5459752,114,912.692620187937,2006-08-15T18:32:00.000000Z,304041.0,4542442.0
6242966,5238487,2,2006-08-15T16:34:22.000076Z,310446.0000838075,4538304.040983759,224,1191.301584488388,2006-08-15T18:46:00.000000Z,311630.0,4538300.0
6242508,5236148,1,2006-08-15T16:27:11.000154Z,315743.5346528464,4553755.477777244,224,381.6047890900338,2006-08-15T18:55:00.000000Z,315515.0,4553488.0
6286284,5374531,1,2006-08-23T18:47:16.004425Z,278345.8813695375,4533379.297797502,221,5865.459204031896,2006-08-23T20:29:00.000000Z,273763.0,4529720.0
6286348,5374670,1,2006-08-23T18:49:48.002136Z,312983.44023502973,4736930.274304855,225,9008.941741499077,2006-08-26T12:11:00.000000Z,315484.0,4744646.0
6330204,5489589,1,2006-09-09T14:30:18.006203Z,418295.4424658499,4688336.657125322,228,1282.2707517833662,2006-09-09T15:56:00.000000Z,417437.0,4687388.0
6323252,5473394,1,2006-09-08T13:40:47.004152Z,347361.9428484481,4596756.13443302,224,4697.3132868667535,2006-09-09T17:49:00.000000Z,343389.0,4594904.0
6346272,5520699,10,2006-09-11T13:44:19.005578Z,392084.44919743144,4595826.249909607,221,1084.561909458409,2006-09-11T15:31:00.000000Z,391011.0,4595714.0
6339524,5510708,2,2006-09-10T15:20:34.003665Z,362122.8947263387,4719465.681579058,221,1870.5735474962758,2006-09-11T17:47:00.000000Z,361314.0,4718893.0
6358314,5537140,2,2006-09-12T00:19:32.006038Z,313193.684843482,4528124.34189898,114,1064.467281509661,2006-09-12T09:51:00.000000Z,313914.0,4527588.0
5361130,3240230,1,2007-03-07T13:58:26.005551Z,325663.6829528458,4578206.9177635675,224,5164.884340949015,2007-03-10T15:45:00.000000Z,326397.0,4580765.0
5405554,3351654,1,2007-06-04T14:19:40.005612Z,440799.6922393396,4646792.153587724,111,1799.862191280879,2007-06-04T16:25:00.000000Z,442506.0,4647351.0
5404879,3350990,1,2007-06-04T13:46:49.005268Z,300055.9385717439,4532757.562940636,224,3546.1484402931483,2007-06-04T18:56:00.000000Z,297106.0,4530814.0
5408228,3355424,2,2007-06-04T18:04:38.002232Z,322914.234585835,4632966.694546464,111,519.3610880187683,2007-06-04T19:47:00.000000Z,323276.0,4633325.0
5407753,3354722,5,2007-06-04T17:25:03.006852Z,290543.2504392707,4556411.8607473355,221,3406.92053558572,2007-06-04T20:06:00.000000Z,287737.0,4558337.0
5409332,3357081,1,2007-06-04T19:42:27.006763Z,323472.1030628235,4578982.003924126,221,4651.557710643391,2007-06-05T09:29:00.000000Z,327910.0,4580104.0
5411888,3360023,2,2007-06-05T14:35:08.002146Z,405031.44123733137,4607248.1141815055,221,418.29661537802815,2007-06-05T15:42:00.000000Z,404620.0,4607283.0
5411888,3360023,2,2007-06-05T14:35:08.002146Z,405031.44123733137,4607248.1141815055,221,420.76160008003825,2007-06-05T15:56:00.000000Z,404620.0,4607283.0
5411870,3359997,8,2007-06-05T14:33:36.006763Z,406202.00559998286,4608820.657619005,221,3713.8608500059727,2007-06-05T16:36:00.000000Z,409679.0,4610120.0
5405603,3351688,2,2007-06-04T14:22:22.002304Z,422104.6375819517,4628528.6804095395,221,1997.5385981983022,2007-06-05T18:24:00.000000Z,423076.0,4628061.0
5410754,3358953,7,2007-06-05T13:33:37.008042Z,396621.51358551765,4615270.776778804,111,5912.387134536913,2007-06-09T16:05:00.000000Z,396517.0,4615240.0
5421284,3373649,2,2007-06-12T13:24:33.008933Z,338007.87482810067,4594427.470781877,116,519.536002734632,2007-06-12T14:44:00.000000Z,337725.0,4593999.0
5416516,3366315,1,2007-06-09T15:10:31.002401Z,425045.23433991324,4640322.954375413,221,12304.850845601666,2007-06-13T17:55:00.000000Z,433014.0,4633056.0
5426771,3384845,3,2007-07-01T13:33:49.005151Z,342898.4559295764,4567983.159233724,221,1688.239416142088,2007-07-01T15:30:00.000000Z,341231.0,4567746.0
5426657,3384654,2,2007-07-01T09:39:00.003050Z,340079.3416549692,4582706.775289484,224,2893.3952980740787,2007-07-01T15:42:00.000000Z,342829.0,4583531.0
5428481,3387112,1,2007-07-01T16:56:52.003698Z,313969.60557552776,4557011.0471436,115,1471.0912796300713,2007-07-01T17:25:00.000000Z,312593.0,4557529.0
5427805,3386257,1,2007-07-01T16:06:55.000084Z,285907.5289392987,4548723.2679379685,115,1105.2595093163802,2007-07-01T18:20:00.000000Z,284822.0,4548883.0
5427779,3386199,2,2007-07-01T16:03:51.005456Z,285042.76555179746,4578663.370714996,221,825.7783362657731,2007-07-01T18:29:00.000000Z,284822.0,4577881.0
5427919,3386460,2,2007-07-01T16:19:23.009598Z,273430.6028689899,4541274.832858588,115,1552.9003971093011,2007-07-01T18:29:00.000000Z,274777.0,4540512.0
5428109,3386767,5,2007-07-01T16:37:38.000738Z,288596.0415721438,4525188.665863436,224,4541.843244671577,2007-07-01T18:29:00.000000Z,293136.0,4525120.0
5427984,3386585,3,2007-07-01T16:28:23.004569Z,297938.3904627685,4539726.196350288,221,694.1651005093652,2007-07-01T18:34:00.000000Z,298415.0,4540215.0
5426707,3384774,2,2007-07-01T12:38:46.004237Z,296989.71174201614,4552885.467881843,224,1110.3158284883916,2007-07-01T18:55:00.000000Z,297103.0,4551847.0
5428940,3387553,1,2007-07-01T17:25:35.005378Z,368502.4012660227,4560834.470308107,224,1174.4165240421573,2007-07-01T19:19:00.000000Z,369665.0,4560713.0
5428934,3387541,2,2007-07-01T17:24:20.006332Z,329461.32675442484,4549012.7574624475,114,1174.751927136326,2007-07-01T19:28:00.000000Z,329747.0,4547880.0
5429633,3388368,1,2007-07-01T19:14:09.004170Z,323106.7976948776,4554251.2724285005,224,600.19354158111,2007-07-01T19:38:00.000000Z,322523.0,4554114.0
5426685,3384722,4,2007-07-01T11:54:08.005438Z,310523.8338754963,4544578.934393468,223,663.6752096316001,2007-07-01T20:05:00.000000Z,310800.0,4544930.0
5430337,3389036,10,2007-07-01T20:09:40.008541Z,354244.3196174329,4557284.834455958,115,3602.011341573595,2007-07-01T20:12:00.000000Z,355826.0,4560521.0
5428338,3387001,2,2007-07-01T16:51:05.007443Z,343195.3206232996,4593290.993559458,111,363.61658846679353,2007-07-01T20:46:00.000000Z,343079.0,4593039.0
5428109,3386767,5,2007-07-01T16:37:38.000738Z,288596.0415721438,4525188.665863436,224,4050.6269152974037,2007-07-01T21:35:00.000000Z,290313.0,4521532.0
5426837,3384886,1,2007-07-01T13:52:17.003206Z,342545.09750321927,4597181.812662441,221,2139.091756444224,2007-07-02T16:12:00.000000Z,343129.0,4595863.0
5441270,3411672,1,2007-08-05T14:59:36.006884Z,399033.20220959745,4696906.301760314,228,1460.8281687379322,2007-08-05T17:54:00.000000Z,400364.0,4697483.0
5455239,3436085,2,2007-08-06T14:56:34.009919Z,385781.05544556375,4598932.788658078,111,266.8676812786414,2007-08-06T17:02:00.000000Z,385603.0,4599087.0
5455731,3436620,5,2007-08-06T15:01:56.004001Z,390832.29248109716,4599132.128133527,221,346.214554285531,2007-08-06T17:14:00.000000Z,391151.0,4599103.0
5457620,3438699,1,2007-08-06T15:21:06.006368Z,351487.15510079573,4597192.057409245,111,782.7308197318431,2007-08-06T18:09:00.000000Z,352210.0,4597441.0
5476194,3450114,9,2007-08-06T17:07:18.000915Z,384418.08245686407,4591980.470743687,221,753.9833525194131,2007-08-06T19:16:00.000000Z,385106.0,4592261.0
5476194,3450114,9,2007-08-06T17:07:18.000915Z,384418.08245686407,4591980.470743687,221,1298.3850317231559,2007-08-06T19:16:00.000000Z,385128.0,4590901.0
5448248,3427196,2,2007-08-06T13:08:43.005908Z,269358.42235983734,4526053.852260899,221,5507.131465454719,2007-08-08T14:11:00.000000Z,267344.0,4521857.0
5484958,3458619,2,2007-08-12T13:42:27.005294Z,273736.01410431945,4545988.546629632,221,5611.783502484289,2007-08-12T17:02:00.000000Z,269570.0,4542234.0
5494128,3469700,1,2007-08-12T16:14:25.005260Z,365530.4359452486,4660814.753794474,224,449.4700675527603,2007-08-12T17:16:00.000000Z,365471.0,4661256.0
5487864,3461931,4,2007-08-12T15:11:51.004393Z,287226.4471866958,4496227.875138523,111,464.2422038291566,2007-08-12T17:59:00.000000Z,287514.0,4495904.0
5508691,3485349,6,2007-08-12T18:23:44.000929Z,420375.97564826166,4638141.735436028,221,3372.218488232149,2007-08-12T20:31:00.000000Z,422055.0,4635220.0
5508608,3485263,7,2007-08-12T18:23:00.009984Z,413287.99740947445,4637280.670538655,221,3268.1354006116203,2007-08-13T14:37:00.000000Z,412282.0,4634418.0
5548266,3530441,2,2007-08-29T07:59:36.008431Z,313622.3840975419,4586649.948185708,224,2270.91940808776,2007-08-29T10:12:00.000000Z,313627.0,4588917.0
5548266,3530441,2,2007-08-29T07:59:36.008431Z,313622.3840975419,4586649.948185708,224,2529.3021347558933,2007-08-29T11:11:00.000000Z,313180.0,4584167.0
5548638,3530643,7,2007-08-29T09:04:05.006082Z,393698.14692131395,4658546.958202533,221,1667.8230131217153,2007-08-29T11:29:00.000000Z,393971.0,4656908.0
5545969,3527227,1,2007-08-24T17:17:57.008906Z,275922.3541810101,4548688.55500936,115,14091.074951693165,2007-08-29T15:09:00.000000Z,275901.0,4560877.0
5548220,3530402,3,2007-08-29T07:29:05.007309Z,286109.6518004537,4572508.794889297,224,2232.972607818842,2007-08-29T17:47:00.000000Z,285874.0,4570376.0
5616679,3656718,1,2007-09-17T14:21:52.009414Z,336325.2588851823,4676695.702982273,225,1350.3959291908857,2007-09-17T17:03:00.000000Z,335153.0,4676045.0
5619779,3662826,21,2007-09-17T14:57:52.001120Z,365859.5743398093,4714971.222261482,232,13152.412945632623,2007-09-17T17:36:00.000000Z,356438.0,4724147.0
5626932,3678343,3,2007-09-17T15:56:18.008637Z,364334.33790912526,4631058.8384078825,224,1390.6476105400775,2007-09-17T17:41:00.000000Z,365106.0,4632211.0
5620895,3665414,8,2007-09-17T15:09:05.007392Z,346580.43369692896,4601226.904489604,221,2768.852744220647,2007-09-17T17:51:00.000000Z,345138.0,4598869.0
5621426,3667280,7,2007-09-17T15:15:30.005828Z,311945.2490827817,4630147.504452819,111,1684.386441495671,2007-09-17T18:10:00.000000Z,312857.0,4631553.0
5235709,2365674,1,2008-06-13T17:24:49.001402Z,499297.364414539,4662999.933889109,111,12085.243378883142,2008-06-18T15:03:00.000000Z,501287.0,4672606.0
5239030,2391947,1,2008-06-24T10:43:09.008035Z,394983.48853084526,4650920.360501825,222,726.9654765540869,2008-06-24T13:24:00.000000Z,394467.0,4651406.0
5239004,2390659,1,2008-06-23T18:48:29.000854Z,417437.0820803918,4629391.737236725,221,9928.265188947886,2008-06-27T02:19:00.000000Z,410247.0,4624481.0
5240444,2504876,1,2008-06-30T15:39:00.004658Z,417517.20529063046,4638463.002272567,221,1578.978061143192,2008-06-30T19:10:00.000000Z,416020.0,4638008.0
5242996,2526839,2,2008-06-30T18:09:51.009920Z,345234.1508752737,4592924.882547603,111,1124.231905320104,2008-06-30T21:07:00.000000Z,345884.0,4593825.0
5243594,2530100,3,2008-06-30T20:17:56.003510Z,405447.78803709935,4578527.539314569,221,4901.778741581548,2008-06-30T22:17:00.000000Z,402038.0,4582047.0
5247731,2564985,2,2008-07-06T06:32:17.002379Z,358295.16708604223,4593145.479062414,224,1857.1686528641237,2008-07-06T09:01:00.000000Z,359341.0,4591618.0
5250092,2712615,1,2008-08-01T13:40:42.009798Z,371910.0403454236,4612393.34018058,111,503.2920386814656,2008-08-01T15:35:00.000000Z,372400.0,4612380.0
5252966,2746942,2,2008-08-05T21:02:58.005406Z,480406.94903682946,4653378.461472831,111,2106.4631269745437,2008-08-06T01:14:00.000000Z,478354.0,4652979.0
5254631,2756186,2,2008-08-06T21:31:16.006433Z,326405.4696070317,4714756.074380166,232,3745.1280921393904,2008-08-07T10:10:00.000000Z,329796.0,4713358.0
5254579,2756052,1,2008-08-06T21:23:43.002173Z,319225.71322739235,4695059.747729039,222,7143.829437696499,2008-08-07T18:41:00.000000Z,317357.0,4688284.0
5254631,2756186,2,2008-08-06T21:31:16.006433Z,326405.4696070317,4714756.074380166,232,4377.626099882266,2008-08-08T11:10:00.000000Z,329889.0,4713368.0
5255104,2759559,1,2008-08-07T15:32:22.003364Z,285986.2945049973,4542198.220701277,221,8640.454511081065,2008-08-12T15:23:00.000000Z,286823.0,4537481.0
5255809,2769245,10,2008-08-14T04:34:10.002163Z,374785.42402804503,4615829.904304623,224,2668.546381009598,2008-08-14T06:51:00.000000Z,376470.0,4617895.0
5255663,2768040,1,2008-08-11T16:42:14.007831Z,430180.92073053453,4660668.91455648,221,10881.857832866786,2008-08-15T12:25:00.000000Z,425855.0,4652337.0
5268966,2830194,4,2008-08-22T19:55:59.007674Z,292113.45994611294,4556678.141210231,115,2127.070363508331,2008-08-23T12:57:00.000000Z,293759.0,4557558.0
5259718,2810855,5,2008-08-22T18:41:31.000290Z,297333.7271314963,4554987.0262948405,221,1485.4436985517423,2008-08-23T15:24:00.000000Z,296520.0,4554962.0
5259396,2809587,1,2008-08-22T18:31:39.000263Z,300912.1190058411,4537611.789934836,114,1544.779069168389,2008-08-23T17:26:00.000000Z,301447.0,4537152.0
5282353,2889781,1,2008-08-25T13:45:51.006272Z,370210.06270484626,4566745.290762454,221,1755.8137231628048,2008-08-25T15:40:00.000000Z,370595.0,4565036.0
5281631,2887338,1,2008-08-25T12:55:22.002505Z,370779.1916857428,4567168.28042448,224,570.5904440775944,2008-08-25T15:40:00.000000Z,371325.0,4567192.0
5281724,2888128,1,2008-08-25T13:07:51.006058Z,372133.3104897835,4566000.518683057,224,1547.671221241238,2008-08-25T15:40:00.000000Z,371166.0,4564802.0
5283580,2911035,1,2008-08-26T17:03:47.008528Z,380765.4531078507,4653199.921963392,221,959.5629179660397,2008-08-26T19:10:00.000000Z,379934.0,4653662.0
5291048,2959208,3,2008-08-31T12:22:21.007331Z,345952.8346284296,4590976.79071179,221,411.51162397448684,2008-08-31T14:28:00.000000Z,345586.0,4590839.0
5294441,2964515,3,2008-08-31T13:37:34.006310Z,366442.847895863,4640704.368709171,221,926.2684087221637,2008-08-31T15:18:00.000000Z,366229.0,4641600.0
5295061,2967050,2,2008-08-31T14:03:58.003517Z,396926.7761973456,4611601.786030375,221,401.04641304809667,2008-08-31T16:03:00.000000Z,396754.0,4611260.0
5295660,2968297,1,2008-08-31T14:24:20.000164Z,395222.6801776381,4621509.889474851,221,1054.819634190396,2008-08-31T16:11:00.000000Z,396190.0,4621103.0
5295654,2968261,7,2008-08-31T14:23:49.001493Z,405219.88849402725,4608267.225534111,221,261.6437440709822,2008-08-31T16:23:00.000000Z,405422.0,4608383.0
5296255,2970803,1,2008-08-31T15:10:40.004477Z,421196.68341320794,4627561.490307486,221,12224.803952423592,2008-08-31T16:32:00.000000Z,429891.0,4618968.0
5295482,2967799,3,2008-08-31T14:16:41.007087Z,404177.806575238,4613844.371943102,224,1523.3753041780722,2008-08-31T16:46:00.000000Z,405510.0,4614568.0
5296079,2969973,2,2008-08-31T14:51:16.001834Z,408206.4921203605,4644129.399826875,111,1414.6513777103366,2008-08-31T16:59:00.000000Z,408687.0,4642805.0
4911869,1381608,2,2009-06-30T15:41:57.001797Z,419953.7317867883,4613739.80561833,224,1272.9222740247537,2009-06-30T17:25:00.000000Z,421060.0,4614361.0
4912588,1384198,1,2009-07-01T12:10:24.004476Z,497340.4545128945,4690625.5595875755,224,1566.4261116058544,2009-07-01T13:30:00.000000Z,495872.0,4691165.0
4931326,1499002,2,2009-07-14T18:09:49.009116Z,319133.3330388976,4576889.208080902,221,1267.2797874900305,2009-07-15T12:16:00.000000Z,319682.0,4577243.0
4932810,1502895,1,2009-07-14T21:11:51.000706Z,397740.2715827809,4618997.071598739,224,1146.2602422771067,2009-07-15T13:24:00.000000Z,398115.0,4619475.0
4932820,1502907,1,2009-07-14T21:12:03.006285Z,382621.2855536064,4654246.246736734,221,2778.732640562124,2009-07-15T15:54:00.000000Z,385162.0,4654332.0
4931246,1498677,1,2009-07-14T17:56:44.001339Z,302136.38752125605,4541478.443856537,114,2439.3239149851884,2009-07-15T16:58:00.000000Z,300385.0,4540491.0
4933706,1504190,2,2009-07-14T21:36:34.002109Z,397051.70596393436,4657575.580224341,223,2314.6721504337056,2009-07-16T11:00:00.000000Z,397563.0,4657324.0
4938028,1529715,1,2009-07-22T03:17:47.000184Z,321307.23881680315,4585911.738552674,224,3179.1282450360723,2009-07-22T05:24:00.000000Z,319016.0,4588112.0
4936284,1522715,2,2009-07-21T18:08:59.000802Z,325486.3273309677,4557859.903323954,221,2082.5335562797,2009-07-22T07:06:00.000000Z,327385.0,4558218.0
4938031,1529756,2,2009-07-22T03:20:30.004272Z,368919.2396968454,4591290.0025938675,221,2377.9822976327255,2009-07-22T10:30:00.000000Z,367906.0,4589182.0
4937973,1529194,1,2009-07-22T02:45:40.000238Z,374401.3202491102,4581763.973932479,113,1735.9458045879803,2009-07-22T12:18:00.000000Z,374614.0,4583389.0
